timestamp,open,high,low,close,volume
2025-07-04 22:14:40,29931.58841070059,29952.81163592688,29896.470891950878,29936.5208959423,81.1593605123498
2025-07-04 22:29:40,29656.169566081633,29657.758270110444,29624.909861103573,29650.545294638527,66.60796337464265
2025-07-04 22:44:40,29656.457853571075,29670.548237707426,29646.57010845197,29650.62654484969,47.903179716293025
2025-07-04 22:59:40,29693.115295082982,29741.77443315142,29643.356383272185,29648.30155365482,33.84744192394849
2025-07-04 23:14:40,29849.83006109965,29896.185385648692,29840.408583083852,29845.521281227608,42.544960299135205
2025-07-04 23:29:40,29718.253920978488,29767.317966263035,29679.039802904445,29717.47880960884,23.958258455526526
2025-07-04 23:44:40,29803.35105656899,29807.948720379674,29801.550763581825,29803.303556650855,62.65155818205571
2025-07-04 23:59:40,29744.445773749467,29765.16338750066,29712.686844272586,29733.125728074672,11.60546464287391
2025-07-05 00:14:40,29904.26360665058,29942.19892449995,29862.52016151163,29869.184883738853,37.33254106531837
2025-07-05 00:29:40,29809.994276456535,29841.996970650365,29784.152541209616,29793.225136636393,75.91538430116414
2025-07-05 00:44:40,29882.101519187258,29902.474974807832,29838.433979273996,29848.77248527999,12.327446386941578
2025-07-05 00:59:40,30187.95815844947,30234.925397954994,30166.188896088242,30179.96391129159,65.8871543451137
2025-07-05 01:14:40,29931.64542260271,29950.41309490287,29920.73731455222,29923.67951503505,94.05331845820538
2025-07-05 01:29:40,30100.49260787354,30118.245589043352,30056.21941034461,30069.88041551391,75.47885694451904
2025-07-05 01:44:40,30010.93439043431,30013.53677199475,29996.984850896923,29997.520911680484,63.30442078937071
2025-07-05 01:59:40,29979.759230689702,29998.100638758788,29960.208585061522,29983.060981938317,90.87707818732014
2025-07-05 02:14:40,29953.31569221954,29998.027946801132,29933.740210268286,29936.882477459436,94.45875141417928
2025-07-05 02:29:40,30148.956837033358,30180.104317753874,30105.07266092336,30107.786151695458,78.47345038613554
2025-07-05 02:44:40,29900.122561561882,29949.729243753995,29891.24332763777,29932.898739479897,29.147902763883266
2025-07-05 02:59:40,29926.971809369952,29949.81223933494,29884.279194465198,29886.25757898579,85.49287140422416
2025-07-05 03:14:40,29808.235670298884,29847.29810903619,29764.398298284777,29769.55686142415,70.33123111152796
2025-07-05 03:29:40,29724.964310648815,29737.18171587568,29702.64831870605,29731.414414825536,25.94145842737054
2025-07-05 03:44:40,29516.57914924593,29542.56787359589,29509.34856796353,29539.092629031922,10.314191118524626
2025-07-05 03:59:40,29344.265963343376,29358.320881851138,29320.007088715254,29341.55271647645,47.66526326518895
2025-07-05 04:14:40,29061.857703104797,29093.207192713024,29014.686187717965,29026.679553401416,94.92794243299535
2025-07-05 04:29:40,28719.62186108755,28752.206983130465,28693.730131931054,28712.697105225096,22.641407956122634
2025-07-05 04:44:40,28864.377732512654,28896.138732037172,28839.09258881708,28872.238501577558,51.901740045280796
2025-07-05 04:59:40,29024.409987909727,29058.78488417206,29009.399727155793,29047.156565642814,57.98630076426532
2025-07-05 05:14:40,29046.28271763129,29048.44495056149,29028.442063446586,29043.502856018647,13.305456424037605
2025-07-05 05:29:40,28987.710385132188,29012.994004321048,28956.235859746685,29003.409544232767,82.84443751894466
2025-07-05 05:44:40,28961.251545940137,28997.48150119231,28956.70125216756,28971.272922863933,22.41574403122373
2025-07-05 05:59:40,28766.134158796558,28795.85777486032,28750.48784619023,28764.77278591767,73.91433684318591
2025-07-05 06:14:40,28726.75958308649,28745.765863158897,28707.229328474394,28729.27746920434,36.27135708461664
2025-07-05 06:29:40,28622.95755043721,28646.26562289722,28617.845545890777,28638.84161374048,93.19773979796838
2025-07-05 06:44:40,28662.225023341944,28667.866518928324,28660.639143016422,28667.541610236465,17.52151307503185
2025-07-05 06:59:40,28349.747282975844,28359.024886103907,28333.878076934772,28356.78365859267,72.84262381748384
2025-07-05 07:14:40,28206.940215550992,28251.532801460842,28205.650230172716,28236.54082888296,75.6216734874926
2025-07-05 07:29:40,28043.991930390934,28086.507793342964,28008.069213714076,28064.078018092114,73.47457483330766
2025-07-05 07:44:40,28509.392493849642,28528.241813616572,28468.811473131555,28505.936615824266,37.17941610198761
2025-07-05 07:59:40,28546.848109170518,28568.91000457555,28512.65810902253,28537.616495796163,66.005404746218
2025-07-05 08:14:40,28415.34938778701,28459.241972638414,28405.385718588786,28435.257229471958,41.01263947178969
2025-07-05 08:29:40,28405.40347983239,28435.363759434065,28392.374011298034,28426.601749466456,48.50738682882658
2025-07-05 08:44:40,28378.472899563494,28390.777860450624,28333.092233021413,28345.544044680504,92.25338441094249
2025-07-05 08:59:40,28052.566600256818,28089.310135284068,28007.09955707173,28075.14991458718,70.43901325356775
2025-07-05 09:14:40,28128.16290339474,28133.969205978174,28091.97780437565,28111.895373780615,35.523578363081405
2025-07-05 09:29:40,28083.13781627508,28111.109933370517,28061.72831654591,28098.237522066127,88.39822311778684
2025-07-05 09:44:40,28272.092591075732,28299.38830823775,28247.922633968614,28263.618518925894,58.084162371751724
2025-07-05 09:59:40,28330.052720536114,28377.526923612582,28309.02012238435,28362.007864726318,15.549088025709883
2025-07-05 10:14:40,28410.420996069133,28437.61696426744,28381.680530688373,28395.686358030656,71.55584381579018
2025-07-05 10:29:40,28271.991822993823,28308.82005490821,28223.969648016737,28308.372361108613,45.597864854988806
2025-07-05 10:44:40,28309.452913811456,28336.66539230473,28274.529007549692,28322.13013260002,20.228914696340432
2025-07-05 10:59:40,28673.035734944922,28676.31038615943,28667.342291515422,28670.79397198771,73.83574071509035
2025-07-05 11:14:40,28737.34749550728,28765.363377668134,28703.09787783591,28744.621522308094,98.31168359332956
2025-07-05 11:29:40,28623.983183311535,28629.26527366477,28589.167633514455,28604.553973180784,10.452540434103343
2025-07-05 11:44:40,28763.41785009561,28767.685203147696,28748.44985841734,28762.478414318015,96.04659172395856
2025-07-05 11:59:40,28832.97792440271,28850.819385893006,28815.92122574953,28818.769442959056,18.83687972507859
2025-07-05 12:14:40,28875.50447954718,28883.604400299326,28852.181360151862,28880.166232608783,79.78857565582946
2025-07-05 12:29:40,28944.466372884126,28965.298489868732,28906.510229975687,28933.408532102196,16.561589350062377
2025-07-05 12:44:40,28960.490382546333,29006.70967894577,28952.982664829473,28977.889313550757,19.900394770331076
2025-07-05 12:59:40,29287.154607472934,29308.74173872504,29285.30053499606,29305.406977692805,11.374151776312017
2025-07-05 13:14:40,29150.27055094698,29179.12848943125,29133.301335598415,29155.276021930265,81.84907163242885
2025-07-05 13:29:40,29164.403045413485,29179.139328025634,29140.44276596735,29163.48252263801,79.79192998048535
2025-07-05 13:44:40,28910.19972701185,28914.114344666217,28878.403407567548,28886.33333584897,20.874637278513767
2025-07-05 13:59:40,28694.740778319618,28716.106240581223,28656.59122173846,28708.339686710464,37.1273953953073
2025-07-05 14:14:40,28547.040616732622,28581.42050764536,28526.27977920049,28542.261196453102,30.59306318782346
2025-07-05 14:29:40,28667.269055615714,28675.820901733845,28655.132842843457,28657.907995005942,68.11941057263172
2025-07-05 14:44:40,28776.101259128,28787.41782908389,28729.586761319126,28764.91446149295,99.3019758649877
2025-07-05 14:59:40,28669.56435924484,28710.53357720252,28657.454959183746,28680.33293974118,43.411795719874846
2025-07-05 15:14:40,28368.451148655564,28418.029431329567,28337.863853952953,28356.200933777603,57.32766718162273
2025-07-05 15:29:40,28510.369318162986,28533.688473346378,28474.69027979728,28493.309184117283,90.50766667721048
2025-07-05 15:44:40,28466.220725545914,28471.909038387363,28423.253043876848,28423.909130601376,78.88948516019207
2025-07-05 15:59:40,28385.985733186262,28412.78263891417,28351.22386835926,28387.20441124456,47.91223599605905
2025-07-05 16:14:40,28737.934980161615,28761.24049214538,28706.571607080008,28719.528246586782,81.79204427523078
2025-07-05 16:29:40,28517.647758507526,28557.499926289303,28474.605705330854,28505.947625697696,97.77839131889395
2025-07-05 16:44:40,28522.93502623342,28533.599118720027,28511.57460231751,28512.60711982809,79.55614435133573
2025-07-05 16:59:40,28577.470527845326,28584.668687991314,28567.437318671815,28568.36631321962,66.42628386686602
2025-07-05 17:14:40,28734.542512464945,28737.356850608972,28729.05350862224,28733.98715748586,32.05044098586394
2025-07-05 17:29:40,28868.87708560432,28895.482247696276,28838.225309849528,28886.56382707353,43.066336964591
2025-07-05 17:44:40,28467.3428727473,28471.84021669079,28466.944961850764,28469.16801935531,77.80492979889839
2025-07-05 17:59:40,28358.90769985299,28362.59001829963,28337.381711890153,28356.580883929208,87.60952980361789
2025-07-05 18:14:40,27965.26771086499,27971.66347799858,27918.071114014314,27968.655125868358,98.314344515218
2025-07-05 18:29:40,27908.31575757789,27944.687927044357,27867.035521771537,27890.74227565239,42.92709253992773
2025-07-05 18:44:40,27804.948469537972,27818.11523707234,27761.5121579294,27814.93828228414,11.353210702959421
2025-07-05 18:59:40,27750.081438280948,27758.09784909876,27709.251126365594,27715.21419806728,42.5606560837012
2025-07-05 19:14:40,27609.688799294567,27612.26896768897,27582.435003018476,27584.407020713494,86.82350491619678
2025-07-05 19:29:40,27221.62028817263,27231.9702073306,27212.879663335978,27226.531012019987,30.500978332006984
2025-07-05 19:44:40,27048.783077091135,27059.4587558395,27002.58293555404,27023.47758946489,40.63849295090526
2025-07-05 19:59:40,26893.673216554398,26917.688670906413,26882.65812510131,26911.406857141563,16.55191831896731
2025-07-05 20:14:40,27337.163453024008,27376.447876147955,27309.364595633295,27361.784832714704,89.32830414870324
2025-07-05 20:29:40,27640.954480248667,27657.24556553915,27607.185420133046,27650.933312254532,84.57865044598033
2025-07-05 20:44:40,27703.540759938474,27743.201389047088,27654.76988736337,27667.57902389585,71.51468621866076
2025-07-05 20:59:40,28051.825965227574,28069.165596425875,28029.10804917174,28035.867122540076,73.2426563165277
2025-07-05 21:14:40,27824.05618748603,27865.01868315934,27778.108545253202,27801.518988754313,28.395198168176094
2025-07-05 21:29:40,27980.433335066835,27993.025188884552,27954.603893831787,27961.984963809125,94.3993802948474
2025-07-05 21:44:40,28038.399013575014,28043.108427986186,28023.893571886474,28029.148681328432,79.28347254887277
2025-07-05 21:59:40,28362.423997795915,28366.63811949176,28314.836649916444,28342.41164928785,66.48744422686624
2025-07-05 22:14:40,28798.762295525397,28822.408680247958,28774.639003211596,28820.369609236677,93.29924059462924
